30-2-10,3.157665e+03,2.491403e+02,29,8.379467e-01,5,1.243775e+00,4.933852e+01,1.076626e+02,3.138462e+00,1.065502e+00,2.953232e+00,-2.889536e+01,-1.468852e+01,-2.182072e+01,1,8,6,6,6,7,7,9,9,11,12,17,17,18,17,20,21,24,25,25,24,26,23,24,23,22,20,20,18,15,12,12,11,11,9,7,6,6,6,5,5,4,3,2,2,1,1,1,1,0,
30-2-2,4.602398e+03,3.519282e+02,25,8.346203e-01,7,1.207891e+00,8.522960e+01,1.714782e+02,3.636364e+00,1.077934e+00,3.904594e+00,-8.617681e+01,-3.056389e+01,4.795319e+01,1,6,4,4,4,6,6,9,9,14,15,15,17,16,19,21,20,20,22,22,23,22,22,22,23,21,21,20,20,19,19,19,18,17,16,12,11,9,9,9,6,4,3,2,1,1,1,1,1,0,
30-2-3,2.773927e+03,2.572513e+02,23,8.488108e-01,5,1.151822e+00,5.334476e+01,1.096733e+02,2.867925e+00,9.970878e-01,2.628641e+00,-4.166851e+01,-7.237609e+00,2.699362e+01,1,8,6,6,6,6,7,7,9,14,14,13,21,19,23,21,20,20,20,20,21,20,19,20,19,16,15,15,13,13,12,12,10,8,7,7,5,5,5,4,3,3,3,3,1,1,1,1,1,0,
30-2-4,3.317172e+03,2.683708e+02,26,8.761047e-01,6,1.085839e+00,5.719262e+01,1.155893e+02,3.118644e+00,8.325010e-01,2.771841e+00,-1.008430e+01,4.134458e+01,-4.213037e+00,1,8,6,6,7,8,9,10,11,12,15,17,17,19,21,23,27,25,24,22,22,22,20,20,20,20,20,19,16,16,16,15,13,10,7,7,5,4,2,2,2,1,1,1,1,1,1,1,1,0,
30-2-5-Smith,2.815669e+03,4.514489e+02,22,8.412884e-01,8,1.311230e+00,5.312584e+01,1.178268e+02,3.277778e+00,1.542950e+00,4.502502e+00,-8.345939e+00,-8.531043e+02,-1.351220e+01,1,11,10,12,13,14,15,14,15,13,13,14,16,16,15,13,14,10,8,7,6,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,
30-2-5,2.887891e+03,2.393712e+02,18,8.633538e-01,5,1.136765e+00,6.716024e+01,1.034527e+02,2.477273e+00,1.021691e+00,2.870305e+00,6.677989e+00,2.649471e+01,-2.298783e+00,1,9,7,7,8,8,10,13,14,18,20,20,22,23,23,21,21,21,19,19,19,18,16,16,16,16,15,14,14,14,14,12,11,11,8,8,8,7,7,6,6,4,4,3,3,3,1,1,1,0,
30-2-6,3.594784e+03,2.225330e+02,33,8.299628e-01,7,1.213871e+00,4.992755e+01,1.002768e+02,3.726027e+00,7.817444e-01,2.123177e+00,1.257678e+01,4.436763e+01,-7.908980e-01,1,8,8,7,9,9,9,18,18,20,21,24,27,28,30,30,28,27,29,29,27,27,27,27,24,20,19,19,17,12,12,12,11,11,11,11,9,8,7,6,5,5,4,3,3,2,2,2,1,0,
30-2-7,4.125720e+03,3.243997e+02,34,8.403074e-01,8,1.079961e+00,5.730166e+01,1.360202e+02,4.109589e+00,1.235586e+00,3.057075e+00,-2.271225e+01,-2.761451e+01,3.228596e+01,1,6,4,4,6,6,7,12,14,17,20,22,23,21,23,23,23,23,23,22,23,24,22,21,21,17,15,14,11,11,11,10,9,9,8,8,7,7,7,5,4,3,3,3,2,2,2,2,1,0,
30-2-8,3.507903e+03,2.941141e+02,32,8.377189e-01,7,1.091764e+00,5.011291e+01,1.051580e+02,3.436620e+00,1.773820e+00,3.671577e+00,-6.887795e+00,-2.871606e+01,6.448504e+00,1,8,7,7,8,12,15,16,20,22,22,23,26,28,27,25,25,23,22,23,22,20,17,13,11,8,7,7,6,6,5,5,5,5,5,5,4,2,2,2,1,1,1,1,1,1,1,1,1,0,
30-2-9,5.215123e+03,3.074363e+02,38,8.623567e-01,6,1.123935e+00,6.208479e+01,1.252614e+02,3.152941e+00,1.108101e+00,4.055128e+00,-3.858977e+01,1.198545e+01,8.317614e+00,1,10,10,8,8,10,13,18,22,28,30,33,36,35,35,33,32,32,30,31,29,27,26,24,23,19,17,17,16,15,13,12,12,11,11,11,10,9,9,9,9,9,8,5,5,3,2,1,1,0,
30-3-1-DE,9.743641e+02,1.845985e+02,13,9.035955e-01,5,1.198547e+00,3.143110e+01,6.330299e+01,2.406250e+00,1.140604e+00,2.134585e+00,-5.920649e+01,-3.015861e+01,1.563279e+01,1,7,7,5,6,6,8,12,13,13,14,13,11,11,10,7,7,6,6,7,7,7,5,3,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,
30-3-2-DE,1.785096e+03,1.762782e+02,21,8.879152e-01,5,1.072090e+00,3.798077e+01,6.902653e+01,2.854167e+00,8.836634e-01,2.687695e+00,-4.382045e+01,-2.190153e+01,1.276960e+00,1,7,5,5,5,7,8,10,12,13,17,18,19,19,19,17,16,16,17,17,16,15,14,13,13,13,13,11,10,10,9,7,7,6,5,5,5,4,4,3,3,2,1,1,1,1,1,1,1,0,
30-3-3-DE,1.398449e+03,1.389298e+02,17,8.990579e-01,4,1.021152e+00,3.680129e+01,6.739374e+01,2.717949e+00,1.040030e+00,2.187814e+00,1.980417e+01,-4.228409e+01,1.135748e+01,1,6,6,4,4,5,6,6,8,10,11,11,11,11,14,15,15,14,15,15,15,15,17,17,19,19,16,16,15,15,15,10,9,9,7,7,5,5,5,5,4,2,1,1,1,1,1,1,1,0,
30-3,1.742134e+03,5.176141e+02,13,8.573300e-01,5,1.172534e+00,5.619786e+01,1.252451e+02,2.468750e+00,5.435411e-01,7.019277e+00,2.125797e+01,7.782889e+01,-6.168822e+00,1,7,6,9,11,9,9,9,10,7,5,5,5,5,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,
30-3a,2.287834e+03,4.225488e+02,25,8.756760e-01,8,9.965067e-01,4.085417e+01,1.371740e+02,3.543860e+00,6.999461e-01,5.814751e+00,-1.517711e+01,-4.087205e+01,3.923867e+01,1,8,6,9,10,12,12,11,11,8,9,8,8,8,8,9,8,8,7,5,5,3,3,3,3,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,3,2,1,2,2,2,3,1,0,
30-3b,1.675253e+03,4.496048e+02,12,8.675819e-01,4,1.138637e+00,5.404043e+01,1.011830e+02,2.031250e+00,5.193833e-01,2.529238e+00,2.606646e+01,-3.583744e+01,7.190397e+01,1,7,10,13,10,10,10,11,11,11,9,8,7,7,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,
30-4-4-DE,1.819128e+03,2.818059e+02,14,8.922082e-01,6,1.015340e+00,5.512509e+01,8.957840e+01,2.617647e+00,9.925599e-01,3.887691e+00,-4.752967e+01,4.773154e+00,1.233575e+00,1,7,7,5,6,9,11,11,11,13,14,13,13,13,12,12,12,11,10,10,10,11,10,8,8,7,7,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,0,
30-5-1-HCB,1.816752e+03,3.552650e+02,6,8.427638e-01,3,1.623957e+00,1.135470e+02,1.513628e+02,1.764706e+00,1.090436e+00,6.701032e+00,-2.842500e+01,-1.891621e+01,9.184856e-02,1,6,4,4,4,5,5,7,8,9,9,9,8,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,8,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,0,
30-6-2-HCB,8.933408e+02,2.778081e+02,5,8.453770e-01,3,1.733530e+00,6.871853e+01,1.168403e+02,1.785714e+00,6.709098e-01,1.654324e+00,-6.413249e+01,1.283870e+01,-2.285652e+01,1,5,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,6,7,6,6,6,6,6,6,6,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,
30-6-3-HCB,4.406726e+02,1.262209e+02,5,9.642044e-01,3,1.462991e+00,3.389789e+01,6.265104e+01,1.785714e+00,2.922687e+00,1.122445e+01,3.244728e+01,4.584010e+01,6.391262e-01,1,5,5,5,3,3,3,3,3,3,3,3,4,4,5,5,5,4,4,4,5,5,5,5,5,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,0,
30-6-4-HCB,1.595316e+03,3.903583e+02,9,8.683966e-01,5,1.391831e+00,6.647149e+01,1.350015e+02,2.320000e+00,8.382747e-01,3.236017e+00,-3.205476e+01,8.161890e+01,-2.541067e+00,1,8,6,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,4,4,4,5,5,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,0,
30-6a1AKE,1.004303e+03,2.955008e+02,8,8.563121e-01,4,1.668526e+00,5.021514e+01,9.181359e+01,2.095238e+00,1.151383e+00,4.035231e+00,-1.688934e+01,-2.030994e+01,-1.214628e+01,1,6,5,5,7,7,8,9,9,8,8,8,7,7,7,8,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
30-6b2AKE,8.196613e+02,1.939609e+02,9,8.195888e-01,6,1.655074e+00,4.098307e+01,1.001086e+02,2.857143e+00,1.019701e+00,3.551320e+00,-3.513878e+01,-3.128726e+01,-1.142746e+01,1,4,4,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5,4,8,5,3,3,3,3,4,6,4,6,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,0,
30-6b3AKE,1.333672e+03,2.754519e+02,7,8.069545e-01,4,1.653985e+00,7.409290e+01,1.217617e+02,2.210526e+00,8.018505e-01,3.708128e+00,-1.357379e+01,4.055104e+01,6.597454e+00,1,6,4,5,5,5,7,6,6,6,6,6,6,6,6,6,6,7,8,7,7,7,7,7,6,7,6,6,6,8,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
30-6b4AKE,7.472368e+02,1.739631e+02,6,8.397535e-01,3,1.746503e+00,4.670230e+01,8.353820e+01,1.882353e+00,2.204103e+00,5.631137e+00,-5.049922e+01,4.533305e+01,3.823534e+00,1,6,6,4,4,3,3,3,3,4,6,5,6,6,7,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,4,3,2,2,1,2,2,2,2,2,2,2,1,1,1,0,
30-6b5AKE,6.841998e+02,1.951289e+02,11,6.379294e-01,6,1.701679e+00,2.736799e+01,1.034446e+02,3.038462e+00,1.165686e+00,1.517604e+00,-7.834778e+00,-1.669818e+01,-3.327465e+01,1,5,5,5,3,3,3,3,3,3,5,5,4,5,5,6,6,6,8,7,8,6,6,5,4,4,6,3,3,3,4,2,4,2,3,3,3,5,3,2,2,1,1,1,1,2,2,2,2,0,
30-6b6AKE,1.168123e+03,2.347995e+02,8,8.135297e-01,3,1.790770e+00,5.309652e+01,8.239210e+01,1.739130e+00,9.920216e-01,2.743455e+00,-2.473567e+01,-1.501246e+01,-7.936116e+00,1,8,6,6,7,7,8,10,10,9,9,8,11,9,8,9,8,8,7,7,7,6,6,6,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,
30,1.387764e+03,1.360025e+02,15,8.445302e-01,5,1.347610e+00,3.965039e+01,6.306822e+01,2.527778e+00,6.619760e-01,2.276345e+00,-4.806697e+00,1.278159e+01,-1.559450e+01,1,7,7,5,5,8,9,9,10,13,13,13,14,13,16,16,16,16,15,16,16,16,16,15,15,16,13,12,12,12,12,12,13,13,10,8,6,6,5,5,4,4,4,4,4,3,3,2,1,0,
30304R1,4.443840e+03,6.328564e+02,26,8.646680e-01,13,1.234600e+00,8.229333e+01,2.789416e+02,6.909091e+00,5.318560e-01,3.084337e+00,1.787891e+01,-2.138150e+02,-4.503577e+00,1,2,3,4,5,8,10,11,12,11,10,9,9,10,9,8,7,7,5,6,7,7,6,6,6,6,5,4,4,4,4,4,6,5,5,6,6,6,7,7,7,7,5,6,4,4,2,1,1,0,
30304R2,3.581561e+03,9.096513e+02,19,9.260273e-01,12,1.074267e+00,8.953902e+01,3.709252e+02,6.243902e+00,4.084526e-01,2.709163e+00,1.167167e+00,-3.564026e+02,7.361792e+00,1,2,2,2,3,5,6,7,7,8,8,7,7,6,6,5,3,4,4,6,5,5,4,4,4,3,3,2,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,4,4,3,3,1,1,0,
30308L1,3.358775e+03,7.529810e+02,23,9.044970e-01,12,1.097171e+00,6.997447e+01,3.210938e+02,6.244898e+00,2.098874e+00,8.261084e+00,4.184163e+02,1.270199e+02,1.096956e+01,1,2,2,2,2,4,6,5,5,4,4,4,6,8,10,9,8,8,6,5,5,3,2,3,2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,4,5,5,4,3,3,3,3,3,2,0,
30308L2,3.070759e+03,6.916666e+02,19,8.357052e-01,10,1.325466e+00,7.676898e+01,1.996215e+02,5.414634e+00,2.676609e+00,7.750000e+00,1.546892e+02,4.046634e+00,1.406380e+01,1,2,2,2,2,3,7,9,9,9,9,12,12,13,13,11,13,10,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,
30308L3,2.426955e+03,6.148676e+02,17,8.842739e-01,11,1.251036e+00,6.741542e+01,2.721533e+02,5.567568e+00,1.805643e+00,4.860759e+00,2.344897e+02,5.575792e+00,1.936139e+01,1,2,2,2,5,6,6,6,5,4,5,4,4,4,5,4,4,3,3,3,3,4,4,3,2,2,2,1,2,2,2,2,2,3,3,3,3,4,4,3,3,3,4,5,5,5,5,5,2,0,
30308M1,3.580425e+03,8.817898e+02,19,8.870996e-01,11,1.083208e+00,8.951063e+01,3.139970e+02,6.146341e+00,1.698242e+00,6.740310e+00,2.660622e+02,-3.590698e+01,1.874632e+01,1,2,4,5,5,6,6,6,7,7,6,7,7,7,7,6,6,4,3,4,3,3,3,2,2,2,2,2,2,2,3,4,4,4,3,4,4,3,1,1,1,1,2,2,2,2,2,1,1,0,
30308M2,3.384707e+03,4.325237e+02,25,8.516386e-01,12,1.330164e+00,6.509052e+01,1.862941e+02,7.094340e+00,1.382906e+00,3.517391e+00,-1.383009e+02,-3.239501e+00,-1.027832e+01,1,4,2,3,4,5,5,6,7,10,12,12,13,13,14,13,14,14,14,14,11,10,8,6,5,5,5,6,6,6,6,5,5,5,4,4,4,3,4,4,5,5,4,3,3,3,3,2,1,0,
30308R1,4.007258e+03,7.349313e+02,25,8.968469e-01,12,1.226567e+00,7.706265e+01,3.044384e+02,6.415094e+00,2.284327e+00,7.008511e+00,-2.627536e+02,-1.408482e+01,1.566695e+01,1,2,2,2,3,6,9,12,14,13,10,12,10,8,7,5,4,4,4,3,3,3,3,2,2,2,2,2,3,4,3,3,4,3,3,3,3,5,5,5,6,6,7,7,6,4,2,1,1,0,
30308R2,3.383073e+03,7.755163e+02,18,8.877725e-01,11,1.193911e+00,8.902824e+01,3.013109e+02,5.589744e+00,2.268325e+00,7.469828e+00,-2.489552e+02,-2.185848e+01,2.158956e+01,1,2,2,3,6,7,7,7,6,6,7,8,7,11,9,7,4,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,5,5,4,4,4,4,3,3,3,3,2,1,1,0,
30DD,8.518187e+02,4.051151e+02,11,7.937723e-01,5,1.493183e+00,3.276226e+01,1.432055e+02,2.444444e+00,1.327538e+00,3.813470e+00,4.645657e+02,4.671288e+02,-7.791663e+01,1,6,4,4,6,6,8,4,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,1,0,
30o_spindle23aFI,5.351314e+02,2.743286e+02,1,8.735506e-01,1,3.141593e+00,1.070263e+02,1.337187e+02,8.333333e-01,1.490102e-01,9.701230e-01,-4.909843e+00,-8.973822e+00,2.006806e+00,1,5,5,5,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,2,2,1,1,1,1,1,1,3,1,1,1,1,1,3,1,0,
31-1-1,3.817522e+03,3.321431e+02,26,7.587406e-01,6,1.253217e+00,6.817003e+01,1.462920e+02,3.614035e+00,6.562906e-01,2.098711e+00,4.947000e+01,-5.136930e+00,2.035439e+01,1,6,4,4,5,7,9,11,12,15,16,16,22,23,26,24,23,23,24,20,20,17,17,18,18,17,17,16,15,13,12,9,8,7,5,5,4,3,3,2,2,2,2,2,2,2,2,2,1,0,
31-1-10,2.741652e+03,2.573450e+02,18,7.762950e-01,5,1.092899e+00,6.686955e+01,1.144011e+02,2.880952e+00,1.374926e+00,3.546872e+00,-1.363074e+01,-3.734233e+01,-5.487136e+00,1,7,5,6,6,10,10,12,13,15,17,16,16,15,15,16,16,16,16,16,16,16,16,16,16,15,15,15,12,12,13,13,13,12,11,10,9,8,7,6,6,3,2,2,2,2,1,1,1,0,
31-1-2,3.636594e+03,2.673233e+02,21,8.497538e-01,6,1.232398e+00,7.737433e+01,1.352971e+02,3.145833e+00,1.127860e+00,2.716328e+00,-3.879418e+01,1.687029e+02,1.225887e+00,1,7,5,5,5,5,7,8,9,10,14,15,16,18,23,21,21,21,21,21,23,21,22,21,19,19,19,19,18,16,16,15,14,13,12,12,12,12,12,11,8,7,6,6,5,4,3,1,1,0,
31-1-3,1.489249e+03,2.547650e+02,10,7.211160e-01,4,1.207062e+00,6.205202e+01,1.327160e+02,2.400000e+00,1.302489e+00,2.285099e+00,-5.565057e+01,-3.084336e+01,-1.616939e+01,1,6,6,4,4,4,4,4,6,4,5,6,7,6,7,9,7,9,8,8,8,8,8,9,9,9,8,9,9,9,9,9,9,8,8,8,8,7,6,5,7,4,3,3,3,3,2,2,1,0,
31-1-4,1.724453e+03,2.731155e+02,12,7.887864e-01,5,1.206502e+00,6.386862e+01,1.235438e+02,2.892857e+00,1.203635e+00,2.148861e+00,1.091879e+02,-3.049619e+01,-7.056442e+00,1,5,3,3,3,3,4,5,6,8,12,11,13,13,14,14,13,11,10,10,9,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,2,1,0,
31-1-5,4.032865e+03,2.747840e+02,32,8.029552e-01,6,1.130168e+00,5.680092e+01,1.388269e+02,3.208333e+00,1.404837e+00,3.136281e+00,-1.789199e+01,5.141820e+01,-1.499882e+00,1,9,9,7,7,8,8,9,9,15,13,14,17,19,19,20,21,24,24,26,23,22,22,23,21,19,20,18,18,18,19,19,19,19,18,18,17,17,17,16,12,9,9,8,8,6,6,5,5,0,
31-1-6,4.587580e+03,4.078589e+02,32,7.474074e-01,6,1.175522e+00,6.648666e+01,1.627372e+02,3.442857e+00,1.349309e+00,2.779691e+00,3.569068e+01,5.404116e+01,1.896049e+01,1,7,5,5,7,9,13,15,17,21,21,23,24,26,25,25,26,27,23,23,21,20,18,17,16,16,14,10,8,5,5,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,
31-1-7,2.302622e+03,2.768322e+02,20,7.648287e-01,5,1.278354e+00,5.005700e+01,1.221157e+02,2.680851e+00,9.315486e-01,2.778945e+00,-6.376640e-01,3.829068e+01,2.254803e+00,1,10,8,8,8,7,7,7,9,9,11,14,14,14,14,13,16,15,14,14,14,14,14,15,14,12,11,8,8,8,8,6,6,6,6,6,6,6,4,3,3,3,2,2,2,2,2,2,2,0,
31-1-8,3.899852e+03,2.830075e+02,31,7.717301e-01,6,1.283123e+00,5.735076e+01,1.309077e+02,3.391304e+00,1.411063e+00,3.276000e+00,4.309231e+00,-4.877864e+01,1.735946e+00,1,10,9,7,7,8,10,11,13,19,20,18,18,19,19,23,23,22,20,21,24,22,19,20,21,21,19,18,17,17,17,17,16,16,16,15,12,12,12,12,12,7,5,5,4,4,2,2,1,0,
31-1-9,2.064397e+03,3.028268e+02,22,7.909061e-01,7,1.205506e+00,4.300828e+01,1.066476e+02,3.469388e+00,2.033404e+00,3.127702e+00,-2.418154e+01,1.353676e+01,-3.576108e+00,1,6,4,4,5,5,7,8,12,14,17,16,18,16,15,14,14,15,15,13,11,9,8,7,6,6,6,4,4,4,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,0,
31-11-6-HCB,1.489693e+03,2.759124e+02,5,8.778944e-01,2,1.942001e+00,9.931286e+01,1.084579e+02,1.437500e+00,1.161469e+00,2.626831e+00,-2.136936e+01,4.689454e+01,-4.974825e+00,1,7,7,5,5,5,7,8,8,9,9,9,8,8,8,8,8,8,8,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,0,
31-2-1,2.952913e+03,3.025575e+02,28,8.167273e-01,6,1.276737e+00,4.762762e+01,1.185793e+02,3.174603e+00,9.818042e-01,2.749214e+00,-1.522372e+01,1.510768e+01,6.336973e+00,1,8,8,6,6,7,8,8,8,13,14,18,17,19,21,20,23,17,17,19,18,15,17,17,16,16,12,12,10,10,6,6,6,5,5,5,5,4,4,2,2,2,2,2,2,2,2,2,1,0,
31-2-10,1.988796e+03,2.159330e+02,25,8.259906e-01,5,1.375001e+00,3.615992e+01,9.731647e+01,3.125000e+00,1.054362e+00,2.023334e+00,-2.525740e-01,3.825855e+01,1.417470e+01,1,7,7,5,5,5,5,6,7,8,11,14,12,14,14,15,15,16,16,18,17,17,17,16,17,15,13,14,12,12,10,9,7,6,6,6,4,4,3,3,2,2,1,1,1,1,1,1,1,0,
31-2-2,3.955602e+03,2.923597e+02,37,7.750442e-01,6,1.112534e+00,4.823904e+01,1.194232e+02,3.180723e+00,7.427758e-01,1.437955e+00,-2.745130e+01,4.556150e+01,-3.282263e+00,1,10,10,8,8,8,11,12,18,17,19,25,25,29,26,25,27,27,27,28,22,25,25,21,20,16,16,15,13,10,8,8,7,5,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,0,
31-2-3,3.484919e+03,2.965820e+02,24,8.137168e-01,6,1.140904e+00,6.453553e+01,1.246622e+02,3.018182e+00,6.685393e-01,2.207068e+00,3.240909e+01,4.450578e+00,3.106743e+00,1,8,6,6,7,9,9,15,14,15,13,15,15,17,20,20,20,21,23,23,21,21,21,22,18,18,15,14,14,12,12,10,9,7,6,5,4,3,3,2,2,1,1,1,1,1,1,1,1,0,
31-2-4,3.307419e+03,2.959325e+02,25,7.740072e-01,5,1.228436e+00,5.906105e+01,1.234944e+02,2.947368e+00,1.657673e+00,3.060274e+00,1.417676e+01,-2.964709e+01,1.153441e+01,1,8,6,6,6,10,12,13,17,20,19,19,17,18,19,19,19,19,20,20,18,17,15,12,12,12,14,12,12,12,10,9,9,9,9,9,7,7,7,7,6,6,5,5,4,4,4,3,3,0,
31-2-5,5.835449e+03,3.390411e+02,39,8.021944e-01,6,1.181166e+00,6.865234e+01,1.537149e+02,3.337209e+00,1.151741e+00,3.545165e+00,-4.209456e+01,2.117666e+01,1.778165e+01,1,9,7,7,7,9,10,11,12,16,19,21,26,30,29,30,32,33,34,29,30,32,30,26,24,24,24,23,23,20,19,18,18,17,16,16,15,13,12,11,11,9,9,8,7,5,5,3,2,0,
31-2-6,5.542558e+03,3.453935e+02,43,7.581962e-01,6,1.269926e+00,6.024519e+01,1.410191e+02,3.741935e+00,1.125121e+00,3.595991e+00,-2.934782e+01,-6.585897e+01,1.699685e+01,1,8,6,8,11,13,18,25,24,30,32,34,36,40,34,34,33,29,27,25,23,21,20,19,18,18,16,14,12,10,10,10,10,9,7,7,5,5,3,3,3,3,2,2,1,1,1,1,1,0,
31-2-7,3.874656e+03,3.081043e+02,35,7.591915e-01,6,1.216859e+00,5.166208e+01,1.286452e+02,3.539474e+00,6.431715e-01,1.480480e+00,3.848626e+01,2.322724e+01,-6.769937e+00,1,9,5,6,9,8,11,13,18,18,21,27,27,29,27,28,27,28,26,24,23,20,20,18,15,14,12,11,10,9,9,9,6,5,6,5,3,3,3,3,2,2,2,2,2,1,1,1,1,0,
31-2-8,3.982856e+03,2.574323e+02,33,7.331356e-01,6,1.111088e+00,5.382238e+01,1.204557e+02,3.040000e+00,1.179688e+00,2.651762e+00,3.733223e+00,3.655649e+01,1.994286e+01,1,10,10,8,14,12,11,12,13,17,19,25,22,25,26,27,29,29,28,27,26,26,25,25,22,22,22,20,20,20,19,17,15,14,12,11,10,10,8,7,5,4,4,4,3,3,2,2,2,0,
31-2-9,6.248858e+02,2.450396e+02,4,8.617848e-01,3,1.761650e+00,6.248858e+01,1.131113e+02,1.818182e+00,8.839751e-01,2.180864e+00,3.955429e+02,1.021907e+01,-2.610942e+01,1,4,4,2,2,2,2,2,2,2,2,2,3,3,8,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,
31-3,2.253608e+03,5.432297e+02,16,8.432306e-01,4,1.191202e+00,5.930547e+01,1.473354e+02,2.461538e+00,5.079762e-01,2.742999e+00,4.128394e+01,-5.112007e+01,-3.682261e+01,1,10,8,12,14,14,15,14,12,11,10,9,7,4,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
31-3a,3.228973e+03,5.392345e+02,24,8.617140e-01,5,1.101824e+00,5.766023e+01,1.369862e+02,2.666667e+00,5.260549e-01,4.269003e+00,3.697041e+01,1.498687e+01,2.891901e+00,1,8,16,19,21,21,20,18,14,13,13,11,11,11,9,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,1,1,0,
31-4-2-DE,1.881357e+03,1.913146e+02,23,9.275561e-01,7,1.042595e+00,3.762714e+01,8.356120e+01,3.411765e+00,1.247188e+00,5.248543e+00,8.979276e+00,4.647278e+01,3.259407e-01,1,6,6,4,5,5,6,7,8,10,11,10,11,12,14,16,17,17,17,17,17,17,17,17,16,18,18,16,15,14,11,10,9,9,5,4,3,3,3,3,3,2,2,2,2,2,2,1,1,0,
31-4,2.289075e+03,5.765097e+02,17,9.244694e-01,6,1.187086e+00,6.023880e+01,1.582900e+02,2.974359e+00,5.202948e-01,4.480979e+00,-5.589269e+01,-4.662680e+01,7.878951e+00,1,4,7,8,9,9,8,6,7,8,7,8,9,7,7,7,6,5,5,5,5,4,4,3,2,2,2,2,1,1,1,1,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,0,
31-5-5-DE,1.464888e+03,3.175828e+02,14,8.991959e-01,6,1.211686e+00,4.725445e+01,1.002542e+02,2.906250e+00,1.950005e+00,1.015331e+01,-2.824027e+00,1.862320e+01,-8.211524e+00,1,5,4,5,6,9,11,12,10,8,9,9,9,7,8,8,8,5,5,5,5,5,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,
31-8b1AKE,1.475647e+03,2.314754e+02,11,8.267051e-01,5,1.413431e+00,5.675566e+01,1.074648e+02,2.814815e+00,1.217469e+00,3.710857e+00,-3.754486e+01,1.184329e+01,-1.543661e+00,1,6,6,4,4,6,6,7,10,8,8,11,10,10,10,9,8,10,8,8,8,8,7,7,7,7,7,7,8,8,9,7,7,7,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,0,
